DATE,PLAYER_NAME,OWN_TEAM,OPP_TEAM,VENUE,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
2017-10-25,Stanley Johnson,DET,MIN,H,35.8,.582,.542,.500,.167,0.0,9.6,4.8,10.1,1.4,0.0,7.2,16.4,121,105
2017-10-25,Avery Bradley,DET,MIN,H,30.333333333333332,.559,.559,.353,.118,0.0,15.1,7.5,13.4,1.6,0.0,0.0,24.9,123,103
2017-10-25,Andre Drummond,DET,MIN,H,27.866666666666667,.593,.600,.000,.600,28.7,32.8,30.8,18.3,3.5,2.9,28.3,26.8,109,93
2017-10-25,Reggie Jackson,DET,MIN,H,24.633333333333333,.683,.667,.667,.500,9.3,0.0,4.6,18.5,2.0,0.0,0.0,12.6,164,105
2017-10-25,Ish Smith,DET,MIN,H,21.85,.333,.333,.000,.000,5.2,10.5,7.8,62.4,0.0,0.0,50.0,11.6,119,108
2017-10-25,Henry Ellenson,DET,MIN,H,21.15,.583,.583,.583,.000,0.0,27.0,13.5,6.6,0.0,0.0,7.7,26.0,109,104
2017-10-25,Jon Leuer,DET,MIN,H,18.616666666666667,.608,.500,.000,1.000,12.3,43.0,27.6,0.0,0.0,0.0,34.2,19.9,91,101
2017-10-25,Langston Galloway,DET,MIN,H,17.666666666666668,.625,.625,.500,.000,0.0,6.5,3.2,12.8,0.0,4.5,0.0,9.6,145,104
2017-10-25,Luke Kennard,DET,MIN,H,1.5166666666666666,,,,,0.0,75.4,37.7,65.9,0.0,0.0,,0.0,231,95
2017-10-25,Eric Moreland,DET,MIN,H,1.5166666666666666,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,110
2017-10-25,Team Totals,DET,MIN,H,240.0,.613,.603,.370,.185,28.6,83.3,56.0,66.7,7.1,5.0,12.3,100.0,123.1,101.9
2017-10-25,Kyle Lowry,TOR,GSW,R,38.266666666666666,.362,.306,.444,.167,0.0,16.2,6.4,30.7,1.3,4.9,9.4,22.6,96,121
2017-10-25,DeMar DeRozan,TOR,GSW,R,37.96666666666667,.569,.500,.000,.389,2.6,8.2,4.8,24.0,7.8,0.0,12.5,25.7,116,111
2017-10-25,Serge Ibaka,TOR,GSW,R,27.766666666666666,.545,.458,.500,.333,0.0,22.3,8.8,0.0,0.0,6.8,12.7,23.0,103,122
2017-10-25,Pascal Siakam,TOR,GSW,R,21.45,.833,.833,.250,.000,0.0,14.4,5.7,19.6,0.0,0.0,7.7,24.6,147,128
2017-10-25,Norman Powell,TOR,GSW,R,16.283333333333335,.500,.500,.500,.000,0.0,9.5,3.7,29.4,3.0,0.0,33.3,7.5,108,121
2017-10-25,Delon Wright,TOR,GSW,R,29.366666666666667,.478,.333,.667,.500,3.4,26.4,12.4,8.2,0.0,3.2,29.1,14.3,85,124
2017-10-25,Jakob Poeltl,TOR,GSW,R,26.666666666666668,.545,.545,.000,.000,41.3,17.4,31.9,11.2,1.9,3.5,15.4,19.8,125,120
2017-10-25,C.J. Miles,TOR,GSW,R,18.616666666666667,.506,.444,.889,.222,0.0,25.0,9.8,14.6,2.7,0.0,9.2,23.7,109,121
2017-10-25,OG Anunoby,TOR,GSW,R,18.083333333333332,.667,.667,.667,.000,22.1,0.0,13.4,15.2,0.0,0.0,14.3,15.7,137,130
2017-10-25,Fred VanVleet,TOR,GSW,R,5.533333333333333,,,,,0.0,28.0,11.0,20.2,0.0,0.0,,0.0,219,126
2017-10-25,Team Totals,TOR,GSW,R,240.0,.547,.500,.362,.202,35.4,80.6,53.2,69.8,10.3,11.8,13.5,100.0,115.4,120.6
2017-10-25,Klay Thompson,GSW,TOR,H,38.43333333333333,.733,.733,.400,.000,0.0,20.8,12.6,19.7,1.3,2.1,21.1,22.9,113,114
2017-10-25,Kevin Durant,GSW,TOR,H,38.05,.640,.625,.300,.300,0.0,10.5,6.4,21.7,1.3,0.0,4.2,28.8,128,119
2017-10-25,Stephen Curry,GSW,TOR,H,37.516666666666666,.638,.550,.550,.400,0.0,10.7,6.5,20.3,4.0,2.1,7.8,31.5,126,112
2017-10-25,Draymond Green,GSW,TOR,H,36.7,.778,.643,.286,.857,16.9,19.1,18.2,20.8,2.7,2.2,38.4,19.7,119,111
2017-10-25,Zaza Pachulia,GSW,TOR,H,14.433333333333334,.387,.333,.000,.667,0.0,27.7,16.8,16.8,0.0,0.0,20.5,15.7,84,115
2017-10-25,Andre Iguodala,GSW,TOR,H,30.283333333333335,.000,.000,1.000,.000,0.0,6.6,4.0,18.4,1.6,2.6,0.0,1.5,150,119
2017-10-25,Shaun Livingston,GSW,TOR,H,15.866666666666667,,,,,0.0,0.0,0.0,21.1,0.0,0.0,,0.0,228,126
2017-10-25,David West,GSW,TOR,H,9.583333333333334,.800,.800,.000,.000,16.2,10.4,12.7,21.8,5.2,16.7,28.6,33.8,108,102
2017-10-25,Jordan Bell,GSW,TOR,H,9.566666666666666,.750,.750,.000,.000,16.2,10.5,12.7,0.0,5.2,8.4,20.0,24.2,113,106
2017-10-25,Patrick McCaw,GSW,TOR,H,9.566666666666666,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,200,126
2017-10-25,Team Totals,GSW,TOR,H,240.0,.675,.636,.338,.286,19.4,64.6,46.8,74.4,10.3,11.7,16.4,100.0,120.6,115.4
2017-10-25,Bradley Beal,WAS,LAL,R,43.516666666666666,.546,.522,.304,.261,2.3,13.8,7.5,9.5,3.3,2.0,13.5,30.6,95,90
2017-10-25,John Wall,WAS,LAL,R,40.53333333333333,.379,.341,.227,.182,0.0,8.9,4.0,39.4,1.2,0.0,14.4,30.7,77,97
2017-10-25,Kelly Oubre,WAS,LAL,R,38.85,.450,.450,.400,.000,2.5,6.2,4.2,0.0,0.0,2.2,9.1,12.7,83,98
2017-10-25,Marcin Gortat,WAS,LAL,R,37.25,.517,.500,.000,.750,2.6,42.0,20.3,4.3,0.0,2.3,8.6,14.0,100,92
2017-10-25,Otto Porter,WAS,LAL,R,35.6,.545,.545,.182,.000,0.0,10.2,4.6,14.9,2.7,0.0,0.0,13.9,114,93
2017-10-25,Mike Scott,WAS,LAL,R,25.466666666666665,.192,.200,.200,.100,0.0,37.8,17.0,0.0,1.9,0.0,0.0,18.4,39,91
2017-10-25,Jodie Meeks,WAS,LAL,R,15.95,.814,.800,.800,.800,0.0,15.1,6.8,0.0,9.0,0.0,12.9,21.8,133,79
2017-10-25,Tim Frazier,WAS,LAL,R,12.466666666666667,.532,.000,.000,2.000,0.0,19.3,8.7,54.5,3.8,0.0,0.0,6.8,156,90
2017-10-25,Ian Mahinmi,WAS,LAL,R,7.733333333333333,1.000,1.000,.000,.000,25.4,0.0,14.0,0.0,0.0,11.1,50.0,11.6,117,91
2017-10-25,Jason Smith,WAS,LAL,R,7.633333333333333,.250,.250,.500,.000,25.7,0.0,14.2,0.0,0.0,11.2,20.0,29.4,61,91
2017-10-25,Team Totals,WAS,LAL,R,265.0,.471,.442,.274,.242,13.0,86.4,45.9,51.3,9.9,8.1,11.0,100.0,89.4,92.1
2017-10-25,Kentavious Caldwell-Pope,LAL,WAS,H,41.56666666666667,.521,.500,.615,.077,0.0,14.2,7.8,18.4,2.3,0.0,18.2,17.5,91,90
2017-10-25,Lonzo Ball,LAL,WAS,H,39.63333333333333,.244,.182,.455,.273,3.0,17.3,10.9,34.9,1.2,1.9,7.5,14.8,81,90
2017-10-25,Brandon Ingram,LAL,WAS,H,39.0,.548,.500,.188,.188,6.2,20.1,13.9,13.5,1.2,2.0,18.8,24.1,94,90
2017-10-25,Larry Nance,LAL,WAS,H,24.116666666666667,.795,.800,.000,.300,15.0,28.5,22.4,0.0,4.0,0.0,15.0,24.4,129,84
2017-10-25,Brook Lopez,LAL,WAS,H,22.733333333333334,.507,.438,.250,.250,0.0,4.3,2.4,20.6,2.1,0.0,10.1,19.2,100,93
2017-10-25,Kyle Kuzma,LAL,WAS,H,33.78333333333333,.472,.433,.400,.133,0.0,8.7,4.8,0.0,0.0,0.0,15.9,24.7,76,96
2017-10-25,Julius Randle,LAL,WAS,H,19.483333333333334,.786,.786,.143,.000,0.0,45.3,25.0,9.9,0.0,11.8,22.2,20.4,106,78
2017-10-25,Jordan Clarkson,LAL,WAS,H,17.266666666666666,.450,.438,.375,.250,0.0,5.7,3.1,38.6,2.8,0.0,31.1,32.9,71,90
2017-10-25,Josh Hart,LAL,WAS,H,15.533333333333333,.333,.333,.667,.000,0.0,31.6,17.4,0.0,3.1,0.0,0.0,8.5,66,86
2017-10-25,Corey Brewer,LAL,WAS,H,9.416666666666666,.000,.000,.000,.000,0.0,0.0,0.0,13.7,0.0,0.0,50.0,9.4,24,97
2017-10-25,Andrew Bogut,LAL,WAS,H,2.466666666666667,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,98
2017-10-25,Team Totals,LAL,WAS,H,265.0,.515,.484,.326,.174,13.6,87.0,54.1,65.9,8.1,7.2,17.5,100.0,92.1,89.4
2017-10-25,LaMarcus Aldridge,SAS,MIA,R,38.15,.672,.625,.050,.350,3.5,18.9,11.6,4.7,2.7,2.3,8.0,30.9,129,104
2017-10-25,Danny Green,SAS,MIA,R,34.666666666666664,1.071,1.071,.571,.000,3.8,20.8,12.8,12.3,0.0,2.6,12.5,10.8,185,110
2017-10-25,Kyle Anderson,SAS,MIA,R,27.266666666666666,.564,.500,.000,.750,4.9,39.6,23.2,10.1,1.9,0.0,0.0,18.3,131,106
2017-10-25,Dejounte Murray,SAS,MIA,R,24.316666666666666,.000,.000,.000,.000,5.5,9.9,7.8,14.1,0.0,0.0,14.3,13.5,44,114
2017-10-25,Pau Gasol,SAS,MIA,R,19.0,.666,.625,.125,.500,7.0,50.5,29.9,0.0,2.7,4.7,23.5,31.5,103,98
2017-10-25,Rudy Gay,SAS,MIA,R,26.483333333333334,.857,.813,.250,1.375,10.1,4.5,7.2,23.3,3.9,0.0,18.9,28.1,150,105
2017-10-25,Patty Mills,SAS,MIA,R,25.916666666666668,.375,.375,.500,.000,0.0,4.6,2.4,18.5,0.0,0.0,42.9,12.7,72,114
2017-10-25,Manu Ginobili,SAS,MIA,R,21.8,.583,.583,.417,.000,0.0,16.5,8.7,7.6,0.0,0.0,0.0,25.9,122,113
2017-10-25,Brandon Paul,SAS,MIA,R,19.316666666666666,.902,1.000,.667,.667,6.9,0.0,3.3,0.0,0.0,0.0,0.0,9.4,182,115
2017-10-25,Bryn Forbes,SAS,MIA,R,3.0833333333333335,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,115
2017-10-25,Team Totals,SAS,MIA,R,240.0,.656,.618,.224,.395,22.2,90.0,57.9,42.9,6.5,5.6,12.7,100.0,126.8,108.4
2017-10-25,Dion Waiters,MIA,SAS,H,39.63333333333333,.507,.467,.467,.267,0.0,6.7,3.2,20.4,0.0,0.0,0.0,20.9,111,132
2017-10-25,Goran Dragic,MIA,SAS,H,37.38333333333333,.625,.625,.250,.000,3.2,10.7,6.8,5.0,1.4,0.0,5.9,22.5,115,128
2017-10-25,James Johnson,MIA,SAS,H,36.016666666666666,.666,.607,.214,.286,0.0,33.3,15.8,20.2,1.4,0.0,20.2,27.2,109,124
2017-10-25,Josh Richardson,MIA,SAS,H,33.0,.307,.125,.500,.500,7.3,12.1,9.6,12.3,4.7,0.0,23.5,19.1,70,120
2017-10-25,Bam Adebayo,MIA,SAS,H,19.583333333333332,.333,.333,.000,.000,6.1,47.7,25.8,0.0,0.0,4.2,0.0,15.2,77,121
2017-10-25,Tyler Johnson,MIA,SAS,H,33.266666666666666,.735,.654,.462,.462,0.0,0.0,0.0,16.1,1.6,2.4,0.0,23.3,150,127
2017-10-25,Justise Winslow,MIA,SAS,H,22.4,.400,.400,.200,.000,0.0,6.0,2.8,6.6,0.0,0.0,0.0,11.1,86,131
2017-10-25,Kelly Olynyk,MIA,SAS,H,12.116666666666667,.833,.833,.333,.000,0.0,22.0,10.4,13.6,0.0,0.0,25.0,16.3,118,129
2017-10-25,Wayne Ellington,MIA,SAS,H,6.3,,,,,0.0,21.2,10.0,20.6,0.0,0.0,,0.0,224,128
2017-10-25,Okaro White,MIA,SAS,H,0.3,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,133
2017-10-25,Team Totals,MIA,SAS,H,240.0,.569,.519,.325,.225,10.0,77.8,42.1,51.4,6.5,3.4,9.3,100.0,108.4,126.8
2017-10-25,Darren Collison,IND,OKC,R,37.81666666666667,.615,.500,.333,.500,0.0,5.9,2.8,17.6,2.5,0.0,21.5,20.2,107,117
2017-10-25,Victor Oladipo,IND,OKC,R,35.833333333333336,.813,.750,.444,.444,0.0,15.6,7.4,0.0,1.3,4.3,12.2,28.0,143,114
2017-10-25,Thaddeus Young,IND,OKC,R,33.483333333333334,.543,.542,.500,.167,3.1,10.0,6.4,0.0,2.9,0.0,13.4,18.2,100,115
2017-10-25,Bojan Bogdanovic,IND,OKC,R,28.85,.228,.000,.714,.571,0.0,7.7,3.7,11.9,1.7,0.0,36.3,19.5,40,118
2017-10-25,Domantas Sabonis,IND,OKC,R,18.733333333333334,.202,.111,.000,.222,43.6,17.9,31.3,20.1,0.0,0.0,9.2,23.7,83,117
2017-10-25,Cory Joseph,IND,OKC,R,21.183333333333334,.387,.167,.333,.667,4.8,0.0,2.5,17.6,4.5,0.0,0.0,15.0,108,115
2017-10-25,T.J. Leaf,IND,OKC,R,19.366666666666667,.225,.250,.250,.250,5.3,11.5,8.3,9.7,2.5,0.0,0.0,9.4,72,115
2017-10-25,Al Jefferson,IND,OKC,R,18.183333333333334,.470,.250,.000,.750,5.6,36.8,20.5,20.8,5.3,0.0,36.1,18.7,78,100
2017-10-25,Lance Stephenson,IND,OKC,R,17.083333333333332,.300,.286,.286,.429,0.0,26.1,12.5,12.6,2.8,0.0,0.0,19.9,75,109
2017-10-25,Damien Wilkins,IND,OKC,R,2.3666666666666667,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.3,0,125
2017-10-25,Alex Poythress,IND,OKC,R,2.3666666666666667,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,125
2017-10-25,Joe Young,IND,OKC,R,2.3666666666666667,.521,.500,.000,1.000,43.2,0.0,22.5,0.0,0.0,0.0,0.0,49.8,120,125
2017-10-25,Ike Anigbogu,IND,OKC,R,2.3666666666666667,.000,.000,.000,.000,43.2,0.0,22.5,0.0,20.3,0.0,50.0,34.6,25,81
2017-10-25,Team Totals,IND,OKC,R,240.0,.488,.398,.349,.422,29.8,62.8,45.6,46.4,13.0,3.2,16.2,100.0,95.7,113.7
2017-10-25,Russell Westbrook,OKC,IND,H,35.15,.625,.611,.222,.556,3.2,26.1,15.2,74.5,4.1,0.0,23.8,33.3,119,87
2017-10-25,Carmelo Anthony,OKC,IND,H,32.983333333333334,.668,.618,.412,.529,0.0,31.0,16.2,4.9,0.0,8.1,22.3,32.6,106,90
2017-10-25,Steven Adams,OKC,IND,H,30.85,.632,.615,.000,.077,25.3,13.2,19.0,5.1,3.1,5.8,13.0,19.9,128,93
2017-10-25,Andre Roberson,OKC,IND,H,20.666666666666668,.400,.400,.200,.000,10.8,0.0,5.2,6.1,0.0,4.3,16.7,11.6,94,108
2017-10-25,Paul George,OKC,IND,H,19.1,.536,.500,.375,.375,0.0,5.3,2.8,0.0,0.0,4.7,9.7,21.5,104,104
2017-10-25,Josh Huestis,OKC,IND,H,25.666666666666668,.300,.300,.800,.000,8.7,4.0,6.2,0.0,1.9,0.0,16.7,9.3,76,103
2017-10-25,Jerami Grant,OKC,IND,H,25.283333333333335,.421,.357,.286,.429,8.8,20.2,14.8,4.8,1.9,0.0,10.7,14.7,101,95
2017-10-25,Raymond Felton,OKC,IND,H,18.833333333333332,.500,.500,.333,.000,0.0,0.0,0.0,23.3,0.0,0.0,10.0,21.2,111,110
2017-10-25,Patrick Patterson,OKC,IND,H,16.5,.750,.750,1.000,.000,6.8,12.4,9.7,14.5,0.0,0.0,0.0,4.8,185,104
2017-10-25,Alex Abrines,OKC,IND,H,13.433333333333334,.500,.500,.200,.000,8.3,7.6,7.9,10.0,3.6,0.0,0.0,14.8,129,97
2017-10-25,Terrance Ferguson,OKC,IND,H,1.5333333333333332,,,,,0.0,0.0,0.0,0.0,0.0,58.0,,0.0,0,83
2017-10-25,Team Totals,OKC,IND,H,240.0,.568,.539,.303,.292,37.2,70.2,54.4,60.5,8.0,14.8,17.3,100.0,113.7,95.7
2017-10-25,James Harden,HOU,PHI,R,41.43333333333333,.608,.550,.400,.250,0.0,7.7,4.2,61.7,1.2,5.7,26.5,33.5,107,111
2017-10-25,Eric Gordon,HOU,PHI,R,39.9,.574,.475,.800,.600,0.0,10.7,5.8,21.8,0.0,0.0,3.8,30.2,122,116
2017-10-25,Luc Mbah a Moute,HOU,PHI,R,36.0,.500,.500,.375,.000,0.0,8.9,4.8,0.0,1.4,6.6,20.0,12.8,75,109
2017-10-25,Ryan Anderson,HOU,PHI,R,35.05,.636,.636,.818,.000,0.0,3.0,1.7,0.0,1.4,2.2,8.3,15.7,108,114
2017-10-25,Clint Capela,HOU,PHI,R,31.5,.810,.778,.000,.222,24.1,47.4,36.7,12.0,1.6,10.0,16.8,17.3,149,94
2017-10-25,P.J. Tucker,HOU,PHI,R,32.2,.375,.375,.750,.000,0.0,16.6,9.0,0.0,6.1,0.0,20.0,7.1,59,100
2017-10-25,Tarik Black,HOU,PHI,R,12.433333333333334,.952,1.000,.000,2.500,10.2,17.2,14.0,27.3,7.9,12.7,19.2,19.2,167,86
2017-10-25,Demetrius Jackson,HOU,PHI,R,7.533333333333333,,,,,0.0,0.0,0.0,0.0,6.5,0.0,100.0,18.3,0,105
2017-10-25,Isaiah Canaan,HOU,PHI,R,3.95,.000,.000,.000,.000,0.0,27.0,14.6,0.0,0.0,0.0,0.0,11.6,0,111
2017-10-25,Team Totals,HOU,PHI,R,240.0,.614,.560,.520,.320,18.4,73.3,48.2,61.1,11.3,21.3,18.2,100.0,107.4,106.4
2017-10-25,Robert Covington,PHI,HOU,H,36.35,.556,.556,.667,.000,5.9,13.9,9.5,4.1,2.7,3.7,0.0,20.6,119,109
2017-10-25,J.J. Redick,PHI,HOU,H,34.1,.669,.656,.500,.063,0.0,18.5,8.5,18.6,0.0,0.0,10.8,22.5,122,116
2017-10-25,Ben Simmons,PHI,HOU,H,34.06666666666667,.391,.412,.059,.118,6.3,18.5,11.9,38.3,4.3,3.9,18.3,26.7,88,104
2017-10-25,Jerryd Bayless,PHI,HOU,H,30.5,.379,.364,.455,.182,0.0,8.3,3.8,8.2,1.6,0.0,0.0,16.2,91,114
2017-10-25,Joel Embiid,PHI,HOU,H,24.966666666666665,.691,.654,.154,.385,0.0,30.4,13.9,20.9,2.0,10.7,16.5,30.3,117,104
2017-10-25,T.J. McConnell,PHI,HOU,H,28.25,.375,.375,.125,.000,11.3,8.9,10.2,40.3,10.4,0.0,20.0,14.7,107,94
2017-10-25,Justin Anderson,PHI,HOU,H,18.666666666666668,.571,.571,.714,.000,0.0,20.3,9.3,0.0,0.0,0.0,12.5,17.8,96,116
2017-10-25,Dario Saric,PHI,HOU,H,16.933333333333334,.000,.000,1.000,.000,6.3,7.5,6.8,6.6,2.9,0.0,0.0,2.5,93,112
2017-10-25,Amir Johnson,PHI,HOU,H,16.166666666666668,.333,.333,.167,.000,26.4,23.4,25.0,0.0,0.0,24.7,25.0,20.6,74,102
2017-10-25,Team Totals,PHI,HOU,H,240.0,.513,.505,.371,.103,26.7,81.6,51.8,67.4,14.3,19.4,12.1,100.0,106.4,107.4
2017-10-25,Rudy Gobert,UTA,PHO,R,36.21666666666667,.639,.556,.000,.889,2.9,32.5,18.7,5.2,0.0,8.6,24.2,19.7,98,88
2017-10-25,Rodney Hood,UTA,PHO,R,35.233333333333334,.590,.500,.438,.375,0.0,2.6,1.4,12.1,0.0,0.0,13.9,26.6,103,107
2017-10-25,Ricky Rubio,UTA,PHO,R,34.166666666666664,.472,.433,.267,.133,6.1,5.3,5.7,65.6,5.6,1.8,27.4,27.7,88,92
2017-10-25,Derrick Favors,UTA,PHO,R,30.783333333333335,.670,.778,.222,.556,6.8,14.7,11.0,7.4,0.0,0.0,8.2,17.1,119,102
2017-10-25,Joe Ingles,UTA,PHO,R,30.2,.527,.500,.400,.100,0.0,18.0,9.6,0.0,4.7,0.0,8.7,16.4,92,90
2017-10-25,Thabo Sefolosha,UTA,PHO,R,17.8,.694,.750,1.000,1.000,0.0,10.2,5.4,0.0,0.0,0.0,51.0,14.3,58,104
2017-10-25,Joe Johnson,UTA,PHO,R,17.216666666666665,.202,.143,.286,.143,12.1,21.0,16.9,9.5,0.0,3.6,0.0,18.7,63,97
2017-10-25,Raul Neto,UTA,PHO,R,13.833333333333334,.000,.000,1.000,.000,0.0,13.1,7.0,21.7,0.0,4.5,50.0,12.5,24,99
2017-10-25,Donovan Mitchell,UTA,PHO,R,12.766666666666667,.143,.143,.286,.000,0.0,7.1,3.8,13.3,3.7,4.9,30.0,33.9,25,93
2017-10-25,Ekpe Udoh,UTA,PHO,R,11.783333333333333,,,,,0.0,7.7,4.1,12.7,0.0,5.3,,0.0,219,101
2017-10-25,Team Totals,UTA,PHO,R,240.0,.500,.455,.325,.325,15.2,69.8,44.4,62.5,8.0,13.0,20.7,100.0,87.6,96.6
2017-10-25,Devin Booker,PHO,UTA,H,32.93333333333333,.437,.421,.211,.053,8.2,12.7,10.3,13.8,1.5,2.8,17.1,29.5,87,88
2017-10-25,T.J. Warren,PHO,UTA,H,27.683333333333334,.650,.632,.053,.211,3.3,15.1,8.8,8.2,1.7,0.0,4.6,32.5,130,89
2017-10-25,Marquese Chriss,PHO,UTA,H,23.2,.333,.333,.333,.000,0.0,22.5,10.4,10.9,0.0,4.0,14.3,12.5,75,88
2017-10-25,Mike James,PHO,UTA,H,22.066666666666666,.230,.150,.200,.200,0.0,18.9,8.8,10.9,2.2,0.0,8.4,22.3,60,87
2017-10-25,Tyson Chandler,PHO,UTA,H,21.883333333333333,.600,.600,.000,.000,16.6,28.6,22.2,12.4,2.2,4.2,16.7,11.3,126,82
2017-10-25,Alex Len,PHO,UTA,H,29.6,.547,.545,.000,.182,24.5,14.1,19.7,0.0,0.0,0.0,14.4,19.4,113,93
2017-10-25,Tyler Ulis,PHO,UTA,H,25.933333333333334,.591,.591,.182,.000,0.0,0.0,0.0,30.0,3.7,0.0,8.3,19.2,125,87
2017-10-25,Dragan Bender,PHO,UTA,H,21.183333333333334,.375,.375,1.000,.000,0.0,19.7,9.2,5.7,2.3,8.7,33.3,11.7,59,80
2017-10-25,Josh Jackson,PHO,UTA,H,20.45,.250,.250,.250,.000,0.0,30.6,14.2,6.3,2.3,0.0,11.1,18.2,56,84
2017-10-25,Troy Daniels,PHO,UTA,H,15.066666666666666,.833,.833,.667,.000,0.0,13.9,6.4,8.9,0.0,0.0,40.0,13.7,96,92
2017-10-25,Team Totals,PHO,UTA,H,240.0,.485,.469,.198,.094,30.2,84.8,55.6,42.9,8.0,9.6,13.8,100.0,96.6,87.6
2017-10-26,Malcolm Delaney,ATL,CHI,R,35.36666666666667,.273,.273,.273,.000,0.0,5.3,2.7,19.4,1.5,0.0,0.0,15.4,71,109
2017-10-26,Kent Bazemore,ATL,CHI,R,32.5,.421,.421,.263,.000,0.0,14.5,7.2,20.5,5.0,2.7,17.4,35.1,70,95
2017-10-26,Mike Muscala,ATL,CHI,R,31.4,.589,.545,.364,.182,12.0,18.0,15.0,25.1,1.7,2.8,7.8,20.4,125,100
2017-10-26,Taurean Waller-Prince,ATL,CHI,R,28.383333333333333,.214,.214,.286,.000,0.0,6.6,3.3,11.2,3.8,0.0,30.0,17.5,39,103
2017-10-26,Dewayne Dedmon,ATL,CHI,R,23.15,.400,.400,.200,.000,4.1,36.6,20.3,29.8,0.0,3.8,0.0,10.7,113,92
2017-10-26,Marco Belinelli,ATL,CHI,R,30.733333333333334,.681,.656,.563,.125,0.0,6.1,3.1,16.0,1.7,0.0,0.0,27.3,128,108
2017-10-26,John Collins,ATL,CHI,R,24.866666666666667,.793,.833,.000,.833,3.8,15.1,9.5,0.0,0.0,3.6,10.9,18.4,135,105
2017-10-26,Isaiah Taylor,ATL,CHI,R,15.833333333333334,.644,.500,.667,.667,5.9,11.9,8.9,31.4,6.8,5.6,20.5,15.3,125,91
2017-10-26,Luke Babbitt,ATL,CHI,R,13.816666666666666,.000,.000,.667,.000,0.0,6.8,3.4,0.0,0.0,0.0,0.0,10.8,0,111
2017-10-26,Josh Magette,ATL,CHI,R,3.95,1.136,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,250,116
2017-10-26,Team Totals,ATL,CHI,R,240.0,.496,.463,.346,.160,13.7,64.7,39.2,68.8,11.2,9.3,10.3,100.0,96.2,101.8
2017-10-26,Justin Holiday,CHI,ATL,H,37.0,.492,.455,.636,.455,7.6,17.8,12.7,0.0,0.0,0.0,13.2,17.6,98,100
2017-10-26,Robin Lopez,CHI,ATL,H,36.18333333333333,.421,.421,.053,.000,18.2,2.6,10.4,26.0,0.0,5.0,9.5,24.9,101,99
2017-10-26,Jerian Grant,CHI,ATL,H,36.0,.482,.286,.286,1.429,2.6,7.8,5.2,32.9,3.0,0.0,14.9,16.0,110,96
2017-10-26,Denzel Valentine,CHI,ATL,H,35.666666666666664,.359,.286,.643,.214,2.6,21.1,11.9,25.0,3.0,0.0,11.5,20.9,88,92
2017-10-26,Lauri Markkanen,CHI,ATL,H,30.666666666666668,.489,.462,.615,.231,3.1,33.8,18.4,6.8,0.0,0.0,12.3,22.9,96,96
2017-10-26,David Nwaba,CHI,ATL,H,23.333333333333332,.735,.688,.125,.625,4.0,40.3,22.2,0.0,0.0,0.0,8.9,20.6,138,94
2017-10-26,Quincy Pondexter,CHI,ATL,H,17.333333333333332,.478,.333,.333,.500,10.9,10.9,10.9,10.9,0.0,10.4,21.5,23.1,93,92
2017-10-26,Kay Felder,CHI,ATL,H,12.0,.200,.200,.400,.000,0.0,0.0,0.0,29.6,4.5,0.0,0.0,17.9,69,94
2017-10-26,Cristiano Felicio,CHI,ATL,H,11.816666666666666,.333,.333,.000,.000,15.9,15.9,15.9,0.0,0.0,0.0,0.0,10.9,101,100
2017-10-26,Team Totals,CHI,ATL,H,240.0,.461,.401,.372,.337,35.3,86.3,60.8,64.5,5.6,7.5,11.6,100.0,101.8,96.2
2017-10-26,Harrison Barnes,DAL,MEM,R,37.416666666666664,.516,.475,.200,.150,7.0,23.3,14.3,6.3,0.0,0.0,4.5,24.5,112,106
2017-10-26,Wesley Matthews,DAL,MEM,R,35.21666666666667,.699,.667,.667,.167,0.0,3.1,1.4,5.7,1.5,0.0,7.2,16.2,134,108
2017-10-26,Dennis Smith,DAL,MEM,R,32.983333333333334,.294,.286,.286,.214,0.0,9.9,4.4,50.0,3.1,3.7,20.7,24.1,71,100
2017-10-26,Dirk Nowitzki,DAL,MEM,R,28.283333333333335,.504,.462,.231,.154,0.0,27.0,12.0,0.0,5.4,0.0,17.8,24.5,86,92
2017-10-26,Nerlens Noel,DAL,MEM,R,19.483333333333334,.460,.400,.000,.200,22.4,16.8,19.9,18.2,0.0,0.0,15.5,13.6,114,107
2017-10-26,J.J. Barea,DAL,MEM,R,24.633333333333333,.398,.300,.700,.300,0.0,13.3,5.9,27.7,2.1,0.0,20.9,23.9,81,104
2017-10-26,Yogi Ferrell,DAL,MEM,R,21.7,.258,.000,.333,.667,4.0,5.0,4.5,6.9,4.7,0.0,11.4,16.6,67,100
2017-10-26,Dwight Powell,DAL,MEM,R,15.583333333333334,.333,.333,.333,.000,16.8,42.0,28.0,10.7,3.3,0.0,0.0,7.9,116,93
