DATE,PLAYER_NAME,OWN_TEAM,OPP_TEAM,VENUE,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
2018-11-29,Team Totals,LAC,SAC,R,240.0,.650,.622,.311,.311,20.0,65.2,44.2,50.0,7.0,6.9,8.1,100.0,132.7,120.7
2018-11-29,De'Aaron Fox,SAC,LAC,H,31.5,.576,.500,.154,.308,0.0,11.4,5.3,37.2,3.0,2.5,11.9,21.6,127,127
2018-11-29,Willie Cauley-Stein,SAC,LAC,H,30.466666666666665,.576,.615,.000,.308,6.9,31.5,18.3,4.7,1.6,0.0,16.9,23.6,100,129
2018-11-29,Buddy Hield,SAC,LAC,H,29.866666666666667,.360,.308,.538,.154,7.0,16.1,11.2,8.1,0.0,0.0,12.6,21.5,85,135
2018-11-29,Iman Shumpert,SAC,LAC,H,21.966666666666665,.515,.333,.667,.667,4.8,5.5,5.1,0.0,0.0,3.5,0.0,7.2,132,133
2018-11-29,Nemanja Bjelica,SAC,LAC,H,19.266666666666666,.935,.900,.200,.400,16.2,12.5,14.5,6.9,0.0,0.0,25.4,16.6,143,135
2018-11-29,Bogdan Bogdanovic,SAC,LAC,H,35.333333333333336,.553,.475,.300,.400,5.9,6.8,6.3,23.2,0.0,0.0,4.1,28.1,131,136
2018-11-29,Marvin Bagley,SAC,LAC,H,27.366666666666667,.567,.533,.067,.133,19.1,21.9,20.4,11.0,1.8,0.0,0.0,23.5,138,130
2018-11-29,Troy Williams,SAC,LAC,H,22.866666666666667,.436,.333,.333,.333,0.0,10.5,4.9,0.0,0.0,0.0,12.7,14.0,87,135
2018-11-29,Justin Jackson,SAC,LAC,H,11.65,1.000,1.000,.750,.000,0.0,41.2,19.2,12.2,0.0,0.0,0.0,13.9,200,131
2018-11-29,Harry Giles,SAC,LAC,H,6.883333333333333,.500,.500,.000,.000,15.2,17.4,16.2,65.3,0.0,0.0,0.0,23.6,141,135
2018-11-29,Frank Mason,SAC,LAC,H,1.6333333333333333,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,137
2018-11-29,Yogi Ferrell,SAC,LAC,H,1.2,,,,,0.0,0.0,0.0,87.0,0.0,0.0,,0.0,215,137
2018-11-29,Team Totals,SAC,LAC,H,240.0,.563,.516,.250,.271,34.8,80.0,55.8,56.5,4.0,3.2,9.3,100.0,120.7,132.7
2018-11-29,Klay Thompson,GSW,TOR,R,43.833333333333336,.551,.525,.450,.100,0.0,10.1,4.4,9.3,0.0,2.3,16.1,23.9,103,129
2018-11-29,Kevin Durant,GSW,TOR,R,42.93333333333333,.703,.645,.226,.387,7.9,27.4,16.4,26.7,0.0,0.0,2.7,36.6,155,128
2018-11-29,Andre Iguodala,GSW,TOR,R,36.3,.429,.429,.429,.000,6.2,8.1,7.0,16.0,1.4,5.6,30.0,11.6,92,123
2018-11-29,Quinn Cook,GSW,TOR,R,21.316666666666666,.444,.444,.222,.000,0.0,0.0,0.0,6.2,2.4,0.0,10.0,19.8,92,127
2018-11-29,Damian Jones,GSW,TOR,R,10.783333333333333,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,50.0,7.8,78,132
2018-11-29,Jonas Jerebko,GSW,TOR,R,32.56666666666667,.744,.731,.385,.077,10.4,27.1,17.6,13.2,1.6,3.1,18.2,21.3,132,122
2018-11-29,Kevon Looney,GSW,TOR,R,26.3,.444,.429,.143,.286,25.7,22.4,24.3,9.2,0.0,0.0,0.0,12.6,136,129
2018-11-29,Damion Lee,GSW,TOR,R,18.116666666666667,.500,.500,.429,.000,0.0,24.4,10.6,0.0,5.6,0.0,12.5,18.6,94,116
2018-11-29,Shaun Livingston,GSW,TOR,R,16.65,.316,.200,.000,.600,0.0,17.7,7.7,47.6,3.0,6.1,0.0,16.0,122,118
2018-11-29,Jordan Bell,GSW,TOR,R,15.866666666666667,.000,.000,.000,.000,21.3,9.3,16.1,0.0,0.0,0.0,0.0,8.0,69,131
2018-11-29,Jacob Evans,GSW,TOR,R,0.3333333333333333,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,132
2018-11-29,Team Totals,GSW,TOR,R,265.0,.572,.539,.291,.194,36.2,80.6,55.4,54.0,5.7,9.6,11.1,100.0,122.4,125.3
2018-11-29,Kawhi Leonard,TOR,GSW,H,44.1,.694,.646,.250,.250,6.7,15.3,11.6,11.9,1.1,1.6,3.6,29.0,142,121
2018-11-29,Pascal Siakam,TOR,GSW,H,42.483333333333334,.962,.950,.400,.800,0.0,5.3,3.0,3.4,0.0,1.7,6.9,15.8,178,128
2018-11-29,Kyle Lowry,TOR,GSW,H,40.78333333333333,.357,.357,.500,.000,0.0,22.1,12.5,37.3,3.7,0.0,6.7,17.0,108,114
2018-11-29,Danny Green,TOR,GSW,H,38.516666666666666,.650,.650,.600,.000,11.5,5.9,8.3,10.3,1.3,3.8,0.0,12.0,150,123
2018-11-29,Serge Ibaka,TOR,GSW,H,36.85,.678,.654,.231,.308,4.0,9.2,6.9,4.1,0.0,2.0,16.9,22.3,114,126
2018-11-29,OG Anunoby,TOR,GSW,H,16.15,.357,.357,.857,.000,9.1,14.0,11.9,0.0,0.0,0.0,30.0,28.6,57,126
2018-11-29,Jonas Valanciunas,TOR,GSW,H,15.766666666666667,.888,.800,.000,.800,0.0,28.6,16.2,0.0,0.0,4.6,12.9,22.8,153,117
2018-11-29,Fred VanVleet,TOR,GSW,H,14.866666666666667,.000,.000,1.000,.000,0.0,7.6,4.3,22.8,0.0,0.0,40.0,15.6,39,128
2018-11-29,Delon Wright,TOR,GSW,H,12.05,1.031,1.000,.667,.667,0.0,0.0,0.0,23.0,0.0,0.0,0.0,14.9,212,131
2018-11-29,C.J. Miles,TOR,GSW,H,3.4333333333333336,.000,.000,1.000,.000,0.0,65.7,37.2,0.0,0.0,0.0,66.7,40.4,0,106
2018-11-29,Team Totals,TOR,GSW,H,265.0,.651,.606,.422,.267,19.4,63.8,44.6,53.2,4.8,8.2,12.2,100.0,125.3,122.4
2018-11-30,Cedi Osman,CLE,BOS,R,34.483333333333334,.394,.313,.750,.250,0.0,7.1,3.4,0.0,1.5,0.0,0.0,11.7,85,137
2018-11-30,Collin Sexton,CLE,BOS,R,33.11666666666667,.388,.333,.056,.167,0.0,14.9,7.0,27.2,0.0,0.0,13.4,30.7,77,139
2018-11-30,Larry Nance,CLE,BOS,R,31.1,.902,1.000,.667,.667,3.5,15.8,9.3,5.7,0.0,0.0,20.5,7.1,136,139
2018-11-30,Tristan Thompson,CLE,BOS,R,28.033333333333335,.618,.571,.000,1.143,23.3,26.3,24.8,29.6,0.0,2.8,8.7,18.7,139,134
2018-11-30,Rodney Hood,CLE,BOS,R,21.583333333333332,.683,.583,.333,.500,0.0,5.7,2.7,19.1,2.4,0.0,35.3,23.9,89,136
2018-11-30,Alec Burks,CLE,BOS,R,26.416666666666668,.517,.364,.364,.727,4.1,23.3,13.1,32.0,3.9,0.0,0.0,25.0,122,128
2018-11-30,Jordan Clarkson,CLE,BOS,R,21.733333333333334,.508,.464,.357,.286,0.0,5.7,2.7,0.0,0.0,0.0,6.0,35.1,95,141
2018-11-30,Ante Zizic,CLE,BOS,R,19.966666666666665,.425,.400,.000,.400,5.5,6.2,5.8,0.0,0.0,0.0,14.5,15.7,80,141
2018-11-30,Andrew Harrison,CLE,BOS,R,16.483333333333334,.658,.500,.250,.750,0.0,14.9,7.0,36.1,3.1,0.0,15.8,17.5,126,131
2018-11-30,Channing Frye,CLE,BOS,R,7.083333333333333,.000,.000,1.000,.000,0.0,17.4,8.2,0.0,0.0,0.0,50.0,12.9,0,138
2018-11-30,Team Totals,CLE,BOS,R,240.0,.514,.435,.286,.455,20.5,69.2,43.4,60.0,5.3,1.6,12.3,100.0,101.1,136.2
2018-11-30,Marcus Smart,BOS,CLE,H,29.25,.857,.857,.571,.000,4.2,7.5,5.9,28.2,5.2,3.0,0.0,10.5,194,93
2018-11-30,Kyrie Irving,BOS,CLE,H,27.083333333333332,.865,.900,.467,.267,9.1,8.1,8.5,24.0,0.0,0.0,10.7,30.5,155,107
2018-11-30,Marcus Morris,BOS,CLE,H,26.066666666666666,.670,.556,.444,.556,0.0,16.7,8.9,4.4,0.0,0.0,8.2,20.6,135,104
2018-11-30,Aron Baynes,BOS,CLE,H,22.8,.635,.571,.143,.286,10.8,33.5,22.8,15.6,0.0,0.0,20.2,19.1,124,99
2018-11-30,Jayson Tatum,BOS,CLE,H,20.433333333333334,.505,.458,.250,.167,6.0,16.0,11.3,0.0,2.5,0.0,0.0,27.7,115,99
2018-11-30,Gordon Hayward,BOS,CLE,H,23.883333333333333,.742,.722,.333,.111,5.2,13.7,9.7,21.8,0.0,0.0,17.5,21.1,136,105
2018-11-30,Terry Rozier,BOS,CLE,H,20.633333333333333,.563,.563,.125,.250,0.0,15.9,8.4,17.6,0.0,0.0,25.3,25.3,95,104
2018-11-30,Daniel Theis,BOS,CLE,H,17.366666666666667,.500,.500,.667,.000,7.1,12.6,10.0,23.9,0.0,5.0,0.0,7.6,163,102
2018-11-30,Guerschon Yabusele,BOS,CLE,H,15.133333333333333,.357,.357,.429,.000,8.1,21.6,15.3,0.0,0.0,0.0,0.0,20.4,91,103
2018-11-30,Semi Ojeleye,BOS,CLE,H,14.633333333333333,.625,.625,.250,.000,0.0,14.9,7.9,0.0,0.0,0.0,0.0,12.0,129,105
2018-11-30,Brad Wanamaker,BOS,CLE,H,9.1,.500,.500,.333,.000,0.0,12.0,6.4,48.3,0.0,0.0,0.0,14.5,157,106
2018-11-30,Robert Williams,BOS,CLE,H,7.833333333333333,.333,.333,.000,.000,15.7,13.9,14.8,0.0,0.0,22.3,0.0,16.9,98,89
2018-11-30,PJ Dozier,BOS,CLE,H,5.783333333333333,.700,.700,.200,.000,42.6,37.7,40.0,0.0,0.0,0.0,0.0,38.1,153,98
2018-11-30,Team Totals,BOS,CLE,H,240.0,.646,.625,.337,.174,30.8,79.5,56.6,61.2,4.3,7.3,9.2,100.0,136.2,101.1
2018-11-30,Marc Gasol,MEM,BRK,R,46.78333333333333,.759,.778,.444,.222,0.0,41.3,19.4,14.6,2.2,7.4,33.6,14.4,103,101
2018-11-30,Mike Conley,MEM,BRK,R,45.68333333333333,.639,.560,.280,.360,0.0,14.1,6.6,37.9,0.0,2.5,9.4,31.8,130,117
2018-11-30,Jaren Jackson,MEM,BRK,R,43.21666666666667,.718,.659,.318,.318,7.9,14.9,11.2,8.2,0.0,0.0,3.8,27.4,145,118
2018-11-30,Garrett Temple,MEM,BRK,R,42.61666666666667,.722,.722,.222,.000,0.0,3.0,1.4,6.5,3.7,2.7,18.2,11.7,116,111
2018-11-30,Kyle Anderson,MEM,BRK,R,24.95,.429,.429,.000,.000,18.2,15.5,17.0,21.6,2.1,4.6,0.0,12.7,131,110
2018-11-30,Shelvin Mack,MEM,BRK,R,34.18333333333333,.295,.273,.455,.182,0.0,7.5,3.5,10.9,1.5,0.0,7.8,17.1,71,116
2018-11-30,JaMychal Green,MEM,BRK,R,25.9,.550,.550,.200,.000,8.8,10.0,9.3,0.0,2.0,0.0,33.3,26.3,75,115
2018-11-30,Omri Casspi,MEM,BRK,R,15.25,.174,.000,.000,1.000,14.9,8.5,11.9,7.6,0.0,0.0,0.0,8.6,95,120
2018-11-30,MarShon Brooks,MEM,BRK,R,11.416666666666666,.417,.417,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.9,86,122
2018-11-30,Team Totals,MEM,BRK,R,290.0,.592,.554,.297,.218,21.6,75.6,46.9,54.0,7.2,12.0,13.3,100.0,117.3,111.9
2018-11-30,D'Angelo Russell,BRK,MEM,H,45.483333333333334,.466,.463,.519,.074,0.0,2.5,1.3,34.9,3.4,1.8,22.3,37.1,84,114
2018-11-30,Spencer Dinwiddie,BRK,MEM,H,42.85,.476,.429,.571,.286,0.0,5.3,2.8,19.2,0.0,0.0,11.3,19.5,101,122
2018-11-30,Jarrett Allen,BRK,MEM,H,38.61666666666667,.982,1.000,.000,1.200,10.0,26.5,18.8,21.8,1.3,2.1,28.2,13.0,153,113
2018-11-30,Rondae Hollis-Jefferson,BRK,MEM,H,38.15,.588,.545,.091,.364,6.8,3.0,4.8,4.6,0.0,0.0,7.3,17.0,120,123
2018-11-30,Allen Crabbe,BRK,MEM,H,23.05,.563,.563,.750,.000,0.0,19.7,10.5,21.9,0.0,0.0,0.0,16.3,130,119
2018-11-30,DeMarre Carroll,BRK,MEM,H,38.733333333333334,.893,.900,.600,.400,3.3,32.3,18.7,4.8,1.3,0.0,7.8,15.5,160,114
2018-11-30,Shabazz Napier,BRK,MEM,H,24.366666666666667,.514,.357,.500,.571,0.0,28.0,14.9,14.7,2.1,3.4,5.4,35.8,112,110
2018-11-30,Jared Dudley,BRK,MEM,H,19.833333333333332,.000,.000,1.000,.000,0.0,11.5,6.1,7.0,2.6,0.0,0.0,4.7,35,115
2018-11-30,Ed Davis,BRK,MEM,H,18.916666666666668,.773,.667,.000,.667,34.1,24.0,28.7,0.0,0.0,4.3,0.0,9.7,187,115
2018-11-30,Team Totals,BRK,MEM,H,290.0,.583,.532,.468,.319,24.4,78.4,53.1,61.9,6.3,5.6,13.0,100.0,111.9,117.3
2018-11-30,Rudy Gobert,UTA,CHO,R,38.266666666666666,.683,.667,.000,.500,6.8,44.8,27.0,7.4,0.0,7.5,12.0,20.3,126,105
2018-11-30,Donovan Mitchell,UTA,CHO,R,33.96666666666667,.620,.591,.318,.227,3.8,16.8,10.7,31.4,1.4,0.0,11.0,37.3,119,114
2018-11-30,Ricky Rubio,UTA,CHO,R,33.166666666666664,.547,.545,.545,.182,0.0,13.8,7.3,23.6,1.5,0.0,14.4,19.5,110,114
2018-11-30,Joe Ingles,UTA,CHO,R,24.2,.429,.429,.857,.000,0.0,4.7,2.5,19.8,6.1,0.0,12.5,15.4,99,106
2018-11-30,Derrick Favors,UTA,CHO,R,19.1,.694,.667,.000,1.000,13.6,23.9,19.1,12.9,0.0,0.0,0.0,10.5,169,116
2018-11-30,Jae Crowder,UTA,CHO,R,33.166666666666664,.865,.846,.769,.154,3.9,3.4,3.7,31.2,0.0,0.0,12.6,22.3,153,119
2018-11-30,Royce O'Neale,UTA,CHO,R,24.983333333333334,.300,.300,.800,.000,0.0,13.7,7.3,4.6,0.0,0.0,0.0,9.3,74,118
2018-11-30,Kyle Korver,UTA,CHO,R,21.566666666666666,1.000,1.000,.857,.000,0.0,10.6,5.6,6.8,0.0,3.3,12.5,17.3,146,115
2018-11-30,Raul Neto,UTA,CHO,R,8.533333333333333,1.500,1.500,1.000,.000,0.0,0.0,0.0,44.0,0.0,0.0,66.7,16.4,115,119
2018-11-30,Thabo Sefolosha,UTA,CHO,R,3.05,,,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,15.3,0,120
2018-11-30,Team Totals,UTA,CHO,R,240.0,.669,.654,.494,.222,16.2,83.3,51.9,72.7,5.1,7.5,13.6,100.0,121.8,113.6
2018-11-30,Jeremy Lamb,CHO,UTA,H,38.06666666666667,.621,.611,.167,.167,3.0,13.6,8.0,3.7,2.6,3.1,4.9,23.6,121,119
2018-11-30,Kemba Walker,CHO,UTA,H,36.766666666666666,.547,.559,.353,.294,0.0,24.7,11.6,14.8,1.3,0.0,13.5,26.7,101,123
2018-11-30,Marvin Williams,CHO,UTA,H,32.65,.540,.500,.615,.154,7.0,35.8,20.5,7.4,1.5,0.0,6.7,20.1,113,121
2018-11-30,Nicolas Batum,CHO,UTA,H,31.0,.600,.600,.000,.000,0.0,12.6,5.9,0.0,1.6,3.8,0.0,7.1,120,121
2018-11-30,Cody Zeller,CHO,UTA,H,7.1,.000,.000,.000,.000,16.1,18.3,17.1,0.0,0.0,16.5,33.3,18.7,28,115
2018-11-30,Tony Parker,CHO,UTA,H,32.516666666666666,.546,.529,.118,.176,0.0,4.0,1.9,39.4,1.5,0.0,5.2,26.2,121,125
2018-11-30,Michael Kidd-Gilchrist,CHO,UTA,H,23.8,.917,.917,.167,.000,0.0,10.9,5.1,0.0,0.0,0.0,0.0,11.1,180,128
2018-11-30,Miles Bridges,CHO,UTA,H,15.9,.667,.667,.444,.000,14.4,16.3,15.3,18.9,3.1,0.0,0.0,25.0,145,120
2018-11-30,Frank Kaminsky,CHO,UTA,H,15.616666666666667,.000,.000,.500,.000,7.3,16.6,11.7,6.5,3.1,0.0,0.0,11.3,36,120
2018-11-30,Malik Monk,CHO,UTA,H,5.733333333333333,.250,.250,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,20.0,38.5,41,128
2018-11-30,Devonte' Graham,CHO,UTA,H,0.85,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,130
2018-11-30,Team Totals,CHO,UTA,H,240.0,.551,.542,.295,.137,16.7,83.8,48.1,40.4,8.2,7.3,7.4,100.0,113.6,121.8
2018-11-30,Justin Holiday,CHI,DET,R,33.766666666666666,.444,.444,.667,.000,0.0,12.4,6.2,30.4,4.4,2.5,0.0,11.9,108,104
2018-11-30,Zach LaVine,CHI,DET,R,32.583333333333336,.311,.250,.000,.167,0.0,6.4,3.2,40.7,0.0,2.5,28.0,24.6,64,116
2018-11-30,Jabari Parker,CHI,DET,R,31.05,.355,.375,.250,.125,10.1,10.1,10.1,0.0,1.6,0.0,10.6,27.2,68,112
2018-11-30,Wendell Carter,CHI,DET,R,29.083333333333332,.664,.611,.056,.389,7.2,17.9,12.6,8.8,0.0,8.5,8.7,35.5,120,108
2018-11-30,Ryan Arcidiacono,CHI,DET,R,26.8,.417,.417,.833,.000,0.0,7.8,3.9,5.4,0.0,0.0,33.3,15.0,55,117
2018-11-30,Cameron Payne,CHI,DET,R,25.183333333333334,.405,.333,.333,.222,4.1,20.7,12.4,30.5,0.0,0.0,0.0,17.6,102,112
2018-11-30,Chandler Hutchison,CHI,DET,R,19.0,.333,.333,.333,.000,0.0,33.0,16.5,7.3,0.0,0.0,25.0,9.4,57,108
2018-11-30,Shaquille Harrison,CHI,DET,R,18.066666666666666,.615,.500,.000,.500,0.0,17.3,8.7,0.0,2.7,0.0,29.1,8.5,83,107
2018-11-30,Robin Lopez,CHI,DET,R,17.666666666666668,.800,.800,.000,.000,0.0,5.9,3.0,10.4,0.0,9.4,0.0,12.7,154,111
2018-11-30,Antonio Blakeney,CHI,DET,R,3.4,.333,.333,.333,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.5,64,120
2018-11-30,Cristiano Felicio,CHI,DET,R,3.4,.667,.667,.000,.000,30.7,61.4,46.0,0.0,0.0,0.0,25.0,52.7,93,98
2018-11-30,Team Totals,CHI,DET,R,240.0,.477,.448,.244,.163,15.2,71.7,43.5,67.6,5.1,12.1,14.0,100.0,90.4,110.0
2018-11-30,Reggie Bullock,DET,CHI,H,31.616666666666667,.591,.591,.818,.000,0.0,6.6,3.3,27.3,0.0,0.0,21.4,19.0,108,96
2018-11-30,Blake Griffin,DET,CHI,H,31.05,.663,.667,.333,.583,3.4,30.2,16.8,25.6,0.0,0.0,11.7,23.6,129,91
2018-11-30,Andre Drummond,DET,CHI,H,29.933333333333334,.563,.563,.000,.125,27.9,41.8,34.9,12.1,3.3,9.9,10.6,27.0,120,73
2018-11-30,Reggie Jackson,DET,CHI,H,27.05,.833,.833,.667,.000,0.0,0.0,0.0,12.4,1.8,0.0,7.7,20.6,149,93
2018-11-30,Glenn Robinson,DET,CHI,H,13.116666666666667,.000,.000,.333,.000,0.0,0.0,0.0,8.9,0.0,0.0,0.0,9.8,24,97
2018-11-30,Ish Smith,DET,CHI,H,25.5,.482,.458,.333,.083,0.0,4.1,2.0,6.0,0.0,0.0,13.9,24.3,89,96
2018-11-30,Bruce Brown,DET,CHI,H,23.283333333333335,.500,.500,.250,.000,4.5,9.0,6.7,11.2,0.0,3.2,0.0,7.4,131,92
2018-11-30,Langston Galloway,DET,CHI,H,19.833333333333332,.250,.250,.300,.000,0.0,5.3,2.6,13.4,0.0,0.0,0.0,21.6,70,96
2018-11-30,Stanley Johnson,DET,CHI,H,19.0,.372,.222,.444,.444,5.5,27.5,16.5,7.0,0.0,0.0,15.7,28.8,79,92
2018-11-30,Zaza Pachulia,DET,CHI,H,18.066666666666666,.694,.500,.000,1.000,11.6,40.4,26.0,13.9,5.5,0.0,25.8,9.2,136,78
2018-11-30,Khyri Thomas,DET,CHI,H,1.55,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.6,200,97
2018-11-30,Team Totals,DET,CHI,H,240.0,.540,.516,.370,.174,28.3,84.8,56.5,58.5,5.1,7.7,11.6,100.0,110.0,90.4
2018-11-30,Harrison Barnes,DAL,LAL,R,34.166666666666664,.692,.647,.353,.529,3.0,12.2,7.6,13.2,2.7,0.0,4.6,26.4,135,108
2018-11-30,Luka Doncic,DAL,LAL,R,31.716666666666665,.209,.154,.385,.231,0.0,19.7,9.8,24.4,4.3,5.4,17.3,22.4,52,98
2018-11-30,DeAndre Jordan,DAL,LAL,R,30.25,.680,.600,.000,.400,13.5,27.6,20.5,5.4,0.0,2.8,33.8,12.0,106,108
2018-11-30,Wesley Matthews,DAL,LAL,R,29.216666666666665,.698,.714,.571,.286,3.5,10.7,7.1,18.0,0.0,2.9,11.3,12.5,130,111
2018-11-30,Dennis Smith,DAL,LAL,R,27.983333333333334,.437,.393,.429,.143,0.0,11.2,5.5,20.2,0.0,0.0,25.2,29.2,71,113
2018-11-30,Dorian Finney-Smith,DAL,LAL,R,23.2,.500,.500,.800,.000,0.0,13.5,6.7,0.0,5.9,0.0,28.6,12.4,66,100
2018-11-30,Devin Harris,DAL,LAL,R,20.5,.410,.375,1.000,.500,5.0,5.1,5.0,0.0,0.0,0.0,0.0,9.8,96,114
2018-11-30,J.J. Barea,DAL,LAL,R,17.416666666666668,.405,.389,.556,.222,0.0,6.0,3.0,32.1,2.6,0.0,0.0,23.3,96,109
2018-11-30,Dwight Powell,DAL,LAL,R,16.933333333333334,.679,.556,.333,.889,6.0,37.0,21.3,28.6,0.0,0.0,7.4,32.8,135,107
2018-11-30,Ryan Broekhoff,DAL,LAL,R,3.4166666666666665,.000,.000,1.000,.000,0.0,30.5,15.1,0.0,0.0,0.0,0.0,12.0,0,110
2018-11-30,Jalen Brunson,DAL,LAL,R,2.6,.362,.000,.000,4.000,39.3,0.0,19.9,54.3,0.0,0.0,0.0,43.6,107,116
2018-11-30,Salah Mejri,DAL,LAL,R,2.6,.000,.000,1.000,.000,0.0,40.1,19.9,0.0,0.0,0.0,0.0,15.8,0,108
2018-11-30,Team Totals,DAL,LAL,R,240.0,.510,.453,.453,.395,19.1,80.4,49.5,58.8,8.5,7.1,13.7,100.0,97.4,107.8
2018-11-30,Brandon Ingram,LAL,DAL,H,40.083333333333336,.487,.438,.063,.500,0.0,10.2,5.2,14.2,1.1,0.0,9.3,22.0,98,101
2018-11-30,Kyle Kuzma,LAL,DAL,H,36.93333333333333,.497,.458,.583,.583,0.0,33.2,16.8,21.2,0.0,0.0,11.7,19.0,103,98
2018-11-30,LeBron James,LAL,DAL,H,31.316666666666666,.615,.619,.190,.190,6.7,9.8,8.2,26.0,0.0,3.3,14.9,35.0,109,102
2018-11-30,Lonzo Ball,LAL,DAL,H,28.3,.506,.500,.556,.222,3.7,0.0,1.8,19.3,8.0,0.0,33.6,21.6,79,88
2018-11-30,JaVale McGee,LAL,DAL,H,20.366666666666667,.600,.600,.000,.000,0.0,35.1,17.7,0.0,2.2,5.0,16.7,12.1,94,89
2018-11-30,Kentavious Caldwell-Pope,LAL,DAL,H,24.216666666666665,.570,.357,.857,1.429,0.0,12.7,6.4,5.2,0.0,0.0,0.0,19.3,127,103
2018-11-30,Josh Hart,LAL,DAL,H,23.083333333333332,.500,.500,.800,.000,0.0,4.4,2.2,5.5,0.0,4.4,0.0,8.9,108,103
2018-11-30,Tyson Chandler,LAL,DAL,H,22.166666666666668,1.009,1.000,.000,.167,23.5,32.3,27.9,0.0,2.0,0.0,0.0,11.9,208,93
2018-11-30,Lance Stephenson,LAL,DAL,H,5.533333333333333,.333,.333,.333,.000,18.9,0.0,9.3,26.0,0.0,0.0,25.0,29.6,76,107
2018-11-30,Michael Beasley,LAL,DAL,H,4.966666666666667,,,,,0.0,20.6,10.4,23.0,0.0,0.0,100.0,16.5,25,101
2018-11-30,Svi Mykhailiuk,LAL,DAL,H,1.9833333333333334,1.500,1.500,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.7,300,105
2018-11-30,Moritz Wagner,LAL,DAL,H,1.05,.000,.000,1.000,.000,0.0,0.0,0.0,100.0,0.0,0.0,0.0,39.0,54,107
2018-11-30,Team Totals,LAL,DAL,H,240.0,.570,.541,.349,.372,19.6,80.9,50.5,54.8,7.6,6.4,14.5,100.0,107.8,97.4
2018-11-30,Anthony Davis,NOP,MIA,R,41.0,.748,.696,.217,.435,2.7,19.5,11.5,13.4,1.2,7.8,6.8,31.1,140,104
2018-11-30,Jrue Holiday,NOP,MIA,R,40.016666666666666,.473,.400,.250,.250,2.7,7.5,5.2,37.8,0.0,2.0,11.9,27.3,101,114
2018-11-30,Nikola Mirotic,NOP,MIA,R,29.016666666666666,.631,.591,.818,.182,0.0,13.8,7.2,6.2,3.4,2.8,14.4,20.7,105,104
2018-11-30,E'Twaun Moore,NOP,MIA,R,25.683333333333334,.276,.200,.100,.200,8.5,7.8,8.1,6.0,1.9,0.0,8.4,20.0,70,111
2018-11-30,Tim Frazier,NOP,MIA,R,24.45,.798,.750,.500,2.000,8.9,16.4,12.8,53.5,0.0,0.0,21.0,8.4,162,112
2018-11-30,Julius Randle,NOP,MIA,R,25.966666666666665,.463,.333,.167,1.000,8.4,30.8,20.1,11.8,0.0,3.1,31.6,21.1,78,105
2018-11-30,Solomon Hill,NOP,MIA,R,19.033333333333335,.500,.500,.500,.000,17.2,15.8,16.4,7.8,0.0,0.0,50.0,9.1,85,112
2018-11-30,Ian Clark,NOP,MIA,R,13.816666666666666,.250,.250,.750,.000,0.0,7.2,3.8,11.0,0.0,0.0,0.0,12.5,67,116
2018-11-30,Darius Miller,NOP,MIA,R,7.716666666666667,.000,.000,.500,.000,0.0,13.0,6.8,0.0,0.0,0.0,33.3,16.8,0,112
2018-11-30,Wesley Johnson,NOP,MIA,R,7.566666666666666,.000,.000,1.000,.000,0.0,13.2,6.9,0.0,0.0,10.6,0.0,5.7,0,106
2018-11-30,Cheick Diallo,NOP,MIA,R,5.733333333333333,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,0,118
2018-11-30,Team Totals,NOP,MIA,R,240.0,.533,.463,.341,.354,25.0,72.9,50.0,71.4,4.1,13.3,14.4,100.0,104.0,109.1
2018-11-30,Josh Richardson,MIA,NOP,H,35.95,.437,.432,.455,.091,0.0,6.1,2.9,4.6,4.1,2.5,8.0,29.3,86,102
2018-11-30,Wayne Ellington,MIA,NOP,H,33.983333333333334,.361,.357,.857,.429,2.9,9.6,6.1,7.6,1.5,0.0,10.7,11.6,83,108
2018-11-30,Rodney McGruder,MIA,NOP,H,27.15,.481,.455,.182,.091,7.4,12.1,9.6,5.7,3.6,0.0,0.0,17.8,113,103
2018-11-30,Hassan Whiteside,MIA,NOP,H,20.166666666666668,.676,.750,.000,.250,14.9,27.0,20.7,27.8,2.5,8.8,10.1,20.7,133,95
2018-11-30,James Johnson,MIA,NOP,H,19.4,.515,.417,.167,.667,0.0,5.6,2.7,21.2,2.5,0.0,20.5,21.3,98,107
2018-11-30,Bam Adebayo,MIA,NOP,H,27.833333333333332,.800,.800,.000,.000,14.4,27.4,20.6,15.6,0.0,3.2,16.7,9.1,153,104
